day_of_week,hour,energy_load
6,12,473
6,13,439
6,14,449
6,15,454
6,16,482
6,17,461
6,18,457
6,19,429
6,20,407
6,21,416
6,22,404
6,23,402
0,0,423
0,1,413
0,2,506
0,3,618
0,4,693
0,5,703
0,6,764
0,7,760
0,8,765
0,9,701
0,10,681
0,11,740
0,12,714
0,13,616
0,14,572
0,15,514
0,16,496
0,17,480
0,18,497
0,19,469
0,20,459
0,21,452
0,22,451
0,23,448
1,0,460
1,1,472
1,2,546
1,3,645
1,4,762
1,5,721
1,6,713
1,7,769
1,8,746
1,9,765
1,10,803
1,11,798
1,12,762
1,13,674
1,14,583
1,15,546
1,16,533
1,17,492
1,18,500
1,19,476
1,20,488
1,21,478
1,22,486
1,23,472
2,0,476
2,1,476
2,2,539
2,3,658
2,4,734
2,5,764
2,6,823
2,7,809
2,8,776
2,9,803
2,10,761
2,11,785
2,12,681
2,13,638
2,14,541
2,15,536
2,16,555
2,17,554
2,18,516
2,19,526
2,20,513
2,21,500
2,22,497
2,23,513
3,0,519
3,1,523
3,2,561
3,3,619
3,4,723
3,5,779
3,6,790
3,7,753
3,8,805
3,9,801
3,10,750
3,11,700
3,12,717
3,13,606
3,14,583
3,15,569
3,16,528
3,17,506
3,18,512
3,19,533
3,20,494
3,21,482
3,22,474
3,23,479
4,0,465
4,1,479
4,2,551
4,3,651
4,4,724
4,5,809
4,6,773
4,7,808
4,8,803
4,9,768
4,10,747
4,11,731
4,12,658
4,13,563
4,14,553
4,15,508
4,16,528
4,17,509
4,18,482
4,19,467
4,20,498
4,21,494
4,22,471
4,23,459
5,0,463
5,1,465
5,2,473
5,3,474
5,4,492
5,5,491
5,6,469
5,7,497
5,8,526
5,9,552
5,10,524
5,11,519
5,12,569
5,13,532
5,14,514
5,15,472
5,16,471
5,17,486
5,18,511
5,19,484
5,20,484
5,21,489
5,22,491
5,23,463
6,0,471
6,1,459
6,2,434
6,3,436
6,4,445
6,5,486
6,6,470
6,7,464
6,8,453
6,9,469
6,10,463
6,11,479
6,12,514
6,13,530
6,14,496
6,15,508
6,16,485
6,17,521
6,18,504
6,19,475
6,20,451
6,21,457
6,22,463
6,23,432
0,0,452
0,1,437
0,2,507
0,3,572
0,4,655
0,5,697
0,6,794
0,7,836
0,8,870
0,9,820
0,10,807
0,11,789
0,12,735
0,13,653
0,14,577
0,15,582
0,16,554
0,17,476
0,18,474
0,19,517
0,20,514
0,21,511
0,22,479
0,23,481
1,0,495
1,1,505
1,2,568
1,3,684
1,4,810
1,5,843
1,6,821
1,7,820
1,8,826
1,9,813
1,10,817
1,11,802
1,12,782
1,13,700
1,14,644
1,15,613
1,16,591
1,17,526
1,18,531
1,19,589
1,20,559
1,21,539
1,22,555
1,23,569
2,0,568
2,1,558
2,2,612
2,3,684
2,4,698
2,5,846
2,6,842
2,7,831
2,8,856
2,9,834
2,10,824
2,11,827
2,12,811
2,13,698
2,14,642
2,15,624
2,16,570
2,17,553
2,18,567
2,19,542
2,20,550
2,21,533
2,22,531
2,23,544
3,0,536
3,1,508
3,2,569
3,3,684
3,4,802
3,5,835
3,6,847
3,7,831
3,8,819
3,9,797
3,10,811
3,11,838
3,12,729
3,13,629
3,14,612
3,15,556
3,16,576
3,17,551
3,18,548
3,19,543
3,20,550
3,21,560
3,22,564
3,23,526
4,0,543
4,1,538
4,2,541
4,3,535
4,4,614
4,5,586
4,6,641
4,7,610
4,8,633
4,9,637
4,10,646
4,11,611
4,12,605
4,13,613
4,14,527
4,15,496
4,16,520
4,17,533
4,18,513
4,19,517
4,20,519
4,21,503
4,22,512
4,23,505
5,0,508
5,1,502
5,2,528
5,3,499
5,4,524
5,5,518
5,6,573
5,7,574
5,8,522
5,9,571
5,10,519
5,11,509
5,12,515
5,13,491
5,14,470
5,15,464
5,16,482
5,17,483
5,18,480
5,19,496
5,20,505
5,21,474
5,22,507
5,23,483
6,0,478
6,1,470
6,2,446
6,3,451
6,4,448
6,5,477
6,6,509
6,7,492
6,8,498
6,9,549
6,10,518
6,11,490
6,12,501
6,13,520
6,14,538
6,15,511
6,16,546
6,17,527
6,18,516
6,19,501
6,20,508
6,21,474
6,22,487
6,23,492
0,0,491
0,1,492
0,2,545
0,3,620
0,4,746
0,5,750
0,6,779
0,7,770
0,8,817
0,9,820
0,10,796
0,11,781
0,12,668
0,13,606
0,14,556
0,15,546
0,16,528
0,17,516
0,18,495
0,19,514
0,20,503
0,21,472
0,22,485
0,23,492
1,0,485
1,1,474
1,2,522
1,3,594
1,4,734
1,5,752
1,6,751
1,7,747
1,8,784
1,9,744
1,10,761
1,11,773
1,12,716
1,13,615
1,14,603
1,15,547
1,16,528
1,17,521
1,18,527
1,19,509
1,20,489
1,21,494
1,22,497
1,23,492
2,0,526
2,1,491
2,2,531
2,3,662
2,4,745
2,5,782
2,6,776
2,7,772
2,8,830
2,9,787
2,10,803
2,11,807
2,12,699
2,13,632
2,14,573
2,15,565
2,16,560
2,17,547
2,18,524
2,19,554
2,20,545
2,21,516
2,22,503
2,23,523
3,0,506
3,1,530
3,2,593
3,3,652
3,4,840
3,5,795
3,6,836
3,7,787
3,8,814
3,9,794
3,10,770
3,11,746
3,12,681
3,13,638
3,14,600
3,15,590
3,16,554
3,17,521
3,18,544
3,19,548
3,20,493
3,21,479
3,22,475
3,23,507
4,0,491
4,1,493
4,2,570
4,3,681
4,4,718
4,5,748
4,6,755
4,7,730
4,8,741
4,9,754
4,10,760
4,11,728
4,12,611
4,13,584
4,14,516
4,15,509
4,16,561
4,17,486
4,18,531
4,19,512
4,20,506
4,21,487
4,22,514
4,23,466
5,0,474
5,1,461
5,2,469
5,3,488
5,4,479
5,5,525
5,6,515
5,7,522
5,8,532
5,9,495
5,10,523
5,11,491
5,12,501
5,13,499
5,14,517
5,15,528
5,16,508
5,17,506
5,18,479
5,19,490
5,20,476
5,21,479
5,22,478
5,23,471
6,0,498
6,1,483
6,2,471
6,3,492
6,4,472
6,5,471
6,6,451
6,7,474
6,8,476
6,9,499
6,10,495
6,11,538
6,12,518
6,13,504
6,14,507
6,15,528
6,16,536
6,17,542
6,18,492
6,19,538
6,20,518
6,21,499
6,22,477
6,23,475
0,0,472
0,1,481
0,2,535
0,3,624
0,4,716
0,5,753
0,6,791
0,7,769
0,8,755
0,9,744
0,10,740
0,11,773
0,12,721
0,13,605
0,14,534
0,15,514
0,16,498
0,17,482
0,18,474
0,19,474
0,20,462
0,21,454
0,22,454
0,23,451
1,0,463
1,1,475
1,2,549
1,3,632
1,4,676
1,5,738
1,6,811
1,7,799
1,8,792
1,9,758
1,10,733
1,11,698
1,12,621
1,13,634
1,14,585
1,15,525
1,16,486
1,17,474
1,18,468
1,19,493
1,20,461
1,21,450
1,22,471
1,23,447
2,0,446
2,1,447
2,2,458
2,3,483
2,4,484
2,5,511
2,6,517
2,7,568
2,8,570
2,9,609
2,10,631
2,11,592
2,12,608
2,13,577
2,14,507
2,15,488
2,16,495
2,17,462
2,18,462
2,19,474
2,20,471
2,21,477
2,22,459
2,23,461
3,0,464
3,1,468
3,2,498
3,3,608
3,4,690
3,5,732
3,6,765
3,7,766
3,8,756
3,9,754
3,10,770
3,11,765
3,12,684
3,13,617
3,14,594
3,15,581
3,16,546
3,17,550
3,18,547
3,19,534
3,20,511
3,21,491
3,22,503
3,23,519
4,0,514
4,1,493
4,2,533
4,3,641
4,4,490
4,5,746
4,6,746
4,7,713
4,8,737
4,9,762
4,10,689
4,11,653
4,12,606
4,13,555
4,14,529
4,15,536
4,16,549
4,17,526
4,18,496
4,19,501
4,20,499
4,21,467
4,22,496
4,23,488
5,0,468
5,1,457
5,2,459
5,3,467
5,4,470
5,5,513
5,6,566
5,7,538
5,8,528
5,9,524
5,10,499
5,11,499
5,12,548
5,13,521
5,14,490
5,15,491
5,16,499
5,17,480
5,18,481
5,19,471
5,20,484
5,21,453
5,22,498
5,23,477
6,0,503
6,1,488
6,2,484
6,3,483
6,4,461
6,5,496
6,6,472
6,7,494
6,8,499
6,9,504
6,10,532
6,11,518
6,12,541
6,13,544
6,14,536
6,15,486
6,16,525
6,17,523
6,18,505
6,19,467
6,20,463
6,21,459
6,22,482
6,23,461
0,0,455
0,1,466
0,2,504
0,3,575
0,4,673
0,5,674
0,6,708
0,7,737
0,8,732
0,9,689
0,10,649
0,11,675
0,12,645
0,13,582
0,14,525
0,15,513
0,16,494
0,17,525
0,18,520
0,19,502
0,20,484
0,21,464
0,22,456
0,23,468
1,0,464
1,1,474
1,2,493
1,3,587
1,4,699
1,5,720
1,6,744
1,7,771
1,8,798
1,9,721
1,10,702
1,11,742
1,12,736
1,13,651
1,14,603
1,15,581
1,16,478
1,17,502
1,18,489
1,19,510
1,20,472
1,21,446
1,22,452
1,23,460
2,0,458
2,1,489
2,2,511
2,3,551
2,4,761
2,5,731
2,6,776
2,7,751
2,8,755
2,9,889
2,10,832
2,11,759
2,12,763
2,13,717
2,14,655
2,15,608
2,16,545
2,17,574
2,18,531
2,19,561
2,20,526
2,21,508
2,22,507
2,23,509
3,0,536
3,1,531
3,2,572
3,3,626
3,4,689
3,5,768
3,6,793
3,7,831
3,8,852
3,9,846
3,10,853
3,11,820
3,12,691
3,13,654
3,14,644
3,15,589
3,16,598
3,17,564
3,18,546
3,19,552
3,20,504
3,21,485
3,22,482
3,23,499
4,0,513
4,1,451
4,2,542
4,3,618
4,4,691
4,5,765
4,6,815
4,7,822
4,8,783
4,9,789
4,10,846
4,11,819
4,12,736
4,13,621
4,14,542
4,15,569
4,16,551
4,17,502
4,18,516
4,19,486
4,20,516
4,21,497
4,22,497
4,23,498
5,0,507
5,1,508
5,2,486
5,3,506
5,4,519
5,5,533
5,6,575
5,7,581
5,8,538
5,9,574
5,10,604
5,11,605
5,12,608
5,13,599
5,14,569
5,15,506
5,16,553
5,17,546
5,18,540
5,19,513
5,20,506
5,21,525
5,22,533
5,23,499
6,0,523
6,1,548
6,2,545
6,3,523
6,4,512
6,5,499
6,6,547
6,7,537
6,8,572
6,9,591
6,10,651
6,11,580
6,12,596
6,13,586
6,14,559
6,15,487
6,16,544
6,17,545
6,18,531
6,19,546
6,20,506
6,21,484
6,22,486
6,23,502
0,0,525
0,1,481
0,2,539
0,3,568
0,4,785
0,5,826
0,6,883
0,7,717
0,8,842
0,9,911
0,10,882
0,11,883
0,12,792
0,13,683
0,14,587
0,15,586
0,16,558
0,17,566
0,18,567
0,19,573
0,20,518
0,21,525
0,22,519
0,23,523
1,0,540
1,1,536
1,2,576
1,3,622
1,4,752
1,5,784
1,6,838
1,7,842
1,8,794
1,9,788
1,10,786
1,11,763
1,12,704
1,13,671
1,14,626
1,15,553
1,16,544
1,17,532
1,18,548
1,19,563
1,20,537
1,21,508
1,22,514
1,23,505
2,0,527
2,1,539
2,2,546
2,3,628
2,4,684
2,5,781
2,6,839
2,7,838
2,8,776
2,9,769
2,10,776
2,11,770
2,12,726
2,13,653
2,14,608
2,15,554
2,16,533
2,17,516
2,18,508
2,19,472
2,20,460
2,21,452
2,22,451
2,23,449
3,0,462
3,1,473
3,2,548
3,3,637
3,4,765
3,5,829
3,6,848
3,7,791
3,8,782
3,9,821
3,10,764
3,11,751
3,12,671
3,13,677
3,14,621
3,15,571
3,16,554
3,17,538
3,18,524
3,19,517
3,20,514
3,21,511
3,22,510
3,23,511
4,0,527
4,1,537
4,2,600
4,3,723
4,4,853
4,5,847
4,6,860
4,7,866
4,8,859
4,9,886
4,10,887
4,11,851
4,12,748
4,13,677
4,14,621
4,15,571
4,16,554
4,17,538
4,18,524
4,19,511
4,20,503
4,21,481
4,22,500
4,23,501
5,0,488
5,1,496
5,2,561
5,3,548
5,4,559
5,5,548
5,6,564
5,7,569
5,8,581
5,9,580
5,10,579
5,11,583
5,12,580
5,13,567
5,14,563
5,15,514
5,16,529
5,17,517
5,18,496
5,19,511
5,20,503
5,21,481
5,22,500
5,23,501
6,0,488
6,1,496
6,2,561
6,3,548
6,4,559
6,5,548
6,6,564
6,7,569
6,8,581
6,9,580
6,10,579
6,11,583
6,12,580
6,13,567
6,14,563
6,15,514
6,16,529
6,17,517
6,18,496
6,19,511
6,20,503
6,21,481
6,22,500
6,23,501
0,0,488
0,1,496
0,2,561
0,3,548
0,4,559
0,5,548
0,6,564
0,7,569
0,8,581
0,9,580
0,10,579
0,11,583
0,12,580
0,13,567
0,14,563
0,15,514
0,16,529
0,17,517
0,18,496
0,19,471
0,20,461
0,21,454
0,22,452
0,23,450
1,0,462
1,1,474
1,2,548
1,3,636
1,4,691
1,5,708
1,6,745
1,7,728
1,8,775
1,9,803
1,10,860
1,11,770
1,12,704
1,13,642
1,14,602
1,15,556
1,16,563
1,17,534
1,18,536
1,19,576
1,20,544
1,21,516
1,22,513
1,23,531
2,0,535
2,1,521
2,2,563
2,3,630
2,4,766
2,5,800
2,6,862
2,7,834
2,8,790
2,9,813
2,10,783
2,11,751
2,12,723
2,13,677
2,14,585
2,15,556
2,16,548
2,17,553
2,18,568
2,19,564
2,20,566
2,21,534
2,22,514
2,23,531
3,0,529
3,1,524
3,2,611
3,3,705
3,4,780
3,5,775
3,6,848
3,7,828
3,8,844
3,9,833
3,10,788
3,11,736
3,12,740
3,13,641
3,14,584
3,15,541
3,16,546
3,17,564
3,18,556
3,19,539
3,20,499
3,21,520
3,22,509
3,23,527
4,0,518
4,1,517
4,2,560
4,3,659
4,4,712
4,5,770
4,6,746
4,7,717
4,8,718
4,9,748
4,10,752
4,11,674
4,12,628
4,13,637
4,14,565
4,15,518
4,16,533
4,17,532
4,18,524
4,19,519
4,20,505
4,21,500
4,22,528
4,23,514
5,0,500
5,1,492
5,2,515
5,3,504
5,4,475
5,5,491
5,6,582
5,7,538
5,8,530
5,9,508
5,10,516
5,11,503
5,12,549
5,13,543
5,14,518
5,15,462
5,16,509
5,17,529
5,18,485
5,19,477
5,20,479
5,21,492
5,22,469
5,23,483
6,0,472
6,1,454
6,2,416
6,3,427
6,4,436
6,5,434
6,6,420
6,7,434
6,8,457
6,9,443
6,10,496
6,11,496
6,12,519
6,13,533
6,14,458
6,15,465
6,16,494
6,17,530
6,18,504
6,19,486
6,20,459
6,21,466
6,22,468
6,23,451
0,0,486
0,1,461
0,2,493
0,3,579
0,4,678
0,5,776
0,6,750
0,7,751
0,8,778
0,9,790
0,10,776
0,11,786
0,12,728
0,13,582
0,14,536
0,15,500
0,16,548
0,17,474
0,18,484
0,19,492
0,20,469
0,21,471
0,22,471
0,23,463
1,0,484
1,1,481
1,2,513
1,3,576
1,4,711
1,5,745
1,6,764
1,7,750
1,8,780
1,9,797
1,10,756
1,11,758
1,12,773
1,13,640
1,14,571
1,15,574
1,16,514
1,17,529
1,18,531
1,19,526
1,20,480
1,21,479
1,22,476
1,23,483
2,0,503
2,1,492
2,2,549
2,3,621
2,4,758
2,5,764
2,6,835
2,7,811
2,8,834
2,9,861
2,10,835
2,11,808
2,12,763
2,13,654
2,14,592
2,15,544
2,16,533
2,17,543
2,18,546
2,19,517
2,20,509
2,21,484
2,22,489
2,23,531
3,0,502
3,1,499
3,2,571
3,3,645
3,4,786
3,5,774
3,6,769
3,7,786
3,8,820
3,9,845
3,10,824
3,11,808
3,12,719
3,13,650
3,14,607
3,15,553
3,16,532
3,17,515
3,18,506
3,19,517
3,20,514
3,21,511
3,22,510
3,23,511
4,0,527
4,1,537
4,2,600
4,3,723
4,4,853
4,5,847
4,6,860
4,7,866
4,8,859
4,9,886
4,10,887
4,11,851
4,12,748
4,13,677
4,14,621
4,15,571
4,16,554
4,17,538
4,18,524
4,19,511
4,20,503
4,21,481
4,22,500
4,23,501
5,0,488
5,1,496
5,2,561
5,3,548
5,4,559
5,5,548
5,6,564
5,7,569
5,8,581
5,9,580
5,10,579
5,11,583
5,12,580
5,13,567
5,14,563
5,15,514
5,16,529
5,17,517
5,18,496
5,19,511
5,20,503
5,21,481
5,22,500
5,23,501
6,0,488
6,1,496
6,2,561
6,3,548
6,4,559
6,5,548
6,6,564
6,7,569
6,8,581
6,9,580
6,10,579
6,11,583
6,12,580
6,13,567
6,14,563
6,15,514
6,16,529
6,17,517
6,18,496
6,19,517
6,20,514
6,21,470
6,22,426
6,23,425
0,0,437
0,1,449
0,2,508
0,3,594
0,4,633
0,5,658
0,6,658
0,7,641
0,8,632
0,9,650
0,10,663
0,11,637
0,12,494
0,13,384
0,14,490
0,15,424
0,16,368
0,17,350
0,18,345
0,19,311
0,20,321
0,21,308
0,22,300
0,23,316
1,0,313
1,1,429
1,2,395
1,3,485
1,4,544
1,5,543
1,6,708
1,7,422
1,8,416
1,9,394
1,10,436
1,11,434
1,12,484
1,13,545
1,14,534
1,15,497
1,16,511
1,17,511
1,18,430
1,19,385
1,20,492
1,21,315
1,22,485
1,23,501
2,0,488
2,1,496
2,2,561
2,3,548
2,4,559
2,5,548
2,6,564
2,7,569
2,8,581
2,9,580
2,10,579
2,11,583
2,12,580
2,13,567
2,14,563
2,15,514
2,16,529
2,17,517
2,18,496
2,19,517
2,20,514
2,21,511
2,22,510
2,23,425
3,0,437
3,1,449
3,2,509
3,3,595
3,4,631
3,5,628
3,6,662
3,7,563
3,8,438
3,9,863
3,10,597
3,11,642
3,12,422
3,13,385
3,14,367
3,15,350
3,16,464
3,17,402
3,18,393
3,19,311
3,20,322
3,21,308
3,22,301
3,23,356
4,0,419
4,1,359
4,2,398
4,3,480
4,4,641
4,5,569
4,6,555
4,7,543
4,8,508
4,9,728
4,10,502
4,11,526
4,12,443
4,13,397
4,14,376
4,15,368
4,16,383
4,17,366
4,18,359
4,19,371
4,20,335
4,21,356
4,22,354
4,23,349
5,0,259
5,1,236
5,2,290
5,3,418
5,4,242
5,5,297
5,6,289
5,7,317
5,8,431
5,9,299
5,10,417
5,11,286
5,12,356
5,13,516
5,14,424
5,15,371
5,16,428
5,17,328
5,18,341
5,19,371
5,20,334
5,21,356
5,22,354
5,23,349
6,0,330
6,1,304
6,2,311
6,3,306
6,4,193
6,5,175
6,6,215
6,7,208
6,8,251
6,9,307
6,10,282
6,11,259
6,12,317
6,13,335
6,14,256
6,15,276
6,16,317
6,17,340
6,18,296
6,19,315
6,20,326
6,21,313
6,22,305
6,23,321
0,0,318
0,1,364
0,2,386
0,3,475
0,4,549
0,5,572
0,6,563
0,7,535
0,8,504
0,9,506
0,10,563
0,11,544
0,12,504
0,13,467
0,14,412
0,15,376
0,16,390
0,17,372
0,18,366
0,19,315
0,20,326
0,21,313
0,22,305
0,23,321
1,0,318
1,1,357
1,2,386
1,3,475
1,4,549
1,5,572
1,6,563
1,7,620
1,8,659
1,9,506
1,10,563
1,11,544
1,12,504
1,13,467
1,14,412
1,15,376
1,16,390
1,17,372
1,18,366
1,19,315
1,20,326
1,21,313
1,22,305
1,23,364
2,0,439
2,1,451
2,2,602
2,3,746
2,4,925
2,5,704
2,6,644
2,7,601
2,8,593
2,9,684
2,10,736
2,11,928
2,12,688
2,13,599
2,14,559
2,15,583
2,16,554
2,17,534
2,18,564
2,19,570
2,20,524
2,21,489
2,22,493
2,23,497
3,0,523
3,1,502
3,2,593
3,3,691
3,4,728
3,5,794
3,6,773
3,7,765
3,8,785
3,9,866
3,10,808
3,11,817
3,12,757
3,13,689
3,14,654
3,15,599
3,16,566
3,17,550
3,18,562
3,19,621
3,20,559
3,21,532
3,22,549
3,23,549
4,0,564
4,1,565
4,2,649
4,3,711
4,4,743
4,5,795
4,6,747
4,7,743
4,8,790
4,9,776
4,10,758
4,11,762
4,12,740
4,13,612
4,14,556
4,15,564
4,16,513
4,17,483
4,18,480
4,19,499
4,20,501
4,21,478
4,22,496
4,23,489
5,0,486
5,1,461
5,2,458
5,3,485
5,4,470
5,5,475
5,6,472
5,7,469
5,8,462
5,9,477
5,10,509
5,11,537
5,12,508
5,13,543
5,14,507
5,15,464
5,16,471
5,17,497
5,18,506
5,19,490
5,20,489
5,21,486
5,22,478
5,23,484
6,0,479
6,1,456
6,2,464
6,3,439
6,4,445
6,5,441
6,6,460
6,7,447
6,8,476
6,9,456
6,10,492
6,11,469
6,12,506
6,13,492
6,14,501
6,15,526
6,16,508
6,17,537
6,18,512
6,19,528
6,20,492
6,21,457
6,22,455
6,23,464
0,0,457
0,1,474
0,2,526
0,3,630
0,4,716
0,5,721
0,6,715
0,7,706
0,8,770
0,9,738
0,10,718
0,11,696
0,12,633
0,13,627
0,14,599
0,15,556
0,16,514
0,17,488
0,18,532
0,19,494
0,20,474
0,21,471
0,22,462
0,23,446
1,0,470
1,1,478
1,2,513
1,3,626
1,4,738
1,5,758
1,6,735
1,7,708
1,8,723
1,9,738
1,10,774
1,11,718
1,12,653
1,13,633
1,14,569
1,15,512
1,16,497
1,17,461
1,18,500
1,19,473
1,20,439
1,21,431
1,22,426
1,23,430
2,0,466
2,1,484
2,2,514
2,3,604
2,4,718
2,5,735
2,6,758
2,7,763
2,8,776
2,9,817
2,10,797
2,11,792
2,12,677
2,13,598
2,14,536
2,15,525
2,16,496
2,17,466
2,18,495
2,19,469
2,20,472
2,21,464
2,22,468
2,23,456
3,0,474
3,1,447
3,2,500
3,3,586
3,4,708
3,5,732
3,6,713
3,7,704
3,8,731
3,9,778
3,10,810
3,11,739
3,12,655
3,13,592
3,14,533
3,15,470
3,16,511
3,17,493
3,18,468
3,19,448
3,20,418
3,21,411
3,22,415
3,23,412
4,0,425
4,1,431
4,2,481
4,3,603
4,4,659
4,5,754
4,6,753
4,7,699
4,8,708
4,9,784
4,10,763
4,11,761
4,12,716
4,13,586
4,14,513
4,15,509
4,16,503
4,17,467
4,18,515
4,19,499
4,20,457
4,21,462
4,22,518
4,23,476
5,0,456
5,1,462
5,2,487
5,3,483
5,4,456
5,5,506
5,6,481
5,7,503
5,8,488
5,9,469
5,10,468
5,11,498
5,12,489
5,13,443
5,14,475
5,15,454
5,16,458
5,17,459
5,18,503
5,19,513
5,20,446
5,21,456
5,22,468
5,23,454
6,0,455
6,1,466
6,2,466
6,3,448
6,4,426
6,5,445
6,6,467
6,7,454
6,8,456
6,9,434
6,10,456
6,11,516
6,12,486
6,13,473
6,14,464
6,15,478
6,16,472
6,17,465
6,18,510
6,19,524
6,20,442
6,21,423
6,22,444
6,23,435
0,0,455
0,1,458
0,2,501
0,3,616
0,4,681
0,5,757
0,6,786
0,7,752
0,8,760
0,9,798
0,10,775
0,11,793
0,12,716
0,13,626
0,14,553
0,15,533
0,16,492
0,17,507
0,18,527
0,19,467
0,20,487
0,21,472
0,22,468
0,23,472
1,0,479
1,1,521
1,2,556
1,3,657
1,4,710
1,5,708
1,6,738
1,7,705
1,8,763
1,9,776
1,10,743
1,11,695
1,12,661
1,13,626
1,14,574
1,15,553
1,16,556
1,17,564
1,18,550
1,19,513
1,20,511
1,21,503
1,22,492
1,23,492
2,0,524
2,1,525
2,2,559
2,3,652
2,4,735
2,5,739
2,6,756
2,7,721
2,8,802
2,9,807
2,10,778
2,11,753
2,12,700
2,13,608
2,14,546
2,15,501
2,16,485
2,17,523
2,18,510
2,19,467
2,20,474
2,21,475
2,22,474
2,23,451
3,0,443
3,1,461
3,2,509
3,3,655
3,4,689
3,5,750
3,6,760
3,7,761
3,8,794
3,9,798
3,10,799
3,11,756
3,12,671
3,13,567
3,14,561
3,15,536
3,16,511
3,17,532
3,18,516
3,19,495
3,20,509
3,21,491
3,22,504
3,23,510
4,0,520
4,1,487
4,2,537
4,3,670
4,4,713
4,5,722
4,6,728
4,7,725
4,8,758
4,9,772
4,10,746
4,11,641
4,12,600
4,13,563
4,14,546
4,15,523
4,16,565
4,17,529
4,18,491
4,19,510
4,20,518
4,21,481
4,22,489
4,23,498
5,0,484
5,1,492
5,2,556
5,3,542
5,4,549
5,5,538
5,6,555
5,7,557
5,8,570
5,9,577
5,10,577
5,11,583
5,12,580
5,13,567
5,14,563
5,15,514
5,16,529
5,17,517
5,18,496
5,19,511
5,20,503
5,21,481
5,22,500
5,23,501
6,0,488
6,1,496
6,2,561
6,3,548
6,4,559
6,5,548
6,6,564
6,7,569
6,8,581
6,9,580
6,10,579
6,11,583
6,12,580
6,13,567
6,14,563
6,15,514
6,16,529
6,17,517
6,18,496
6,19,517
6,20,514
6,21,511
6,22,510
6,23,511
